X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-87.1968,29.16729,train,1.0614374160980528E-4,91.74454170552751,0.9886755003125003
-87.25119,29.14803,train,1.1640843083066863E-4,93.31005451178265,0.9926577045229675
-87.08478,29.00057,train,1.1351178426300131E-4,92.92511632653832,0.9917026887291737
124.768,1.59622,train,2.1502870830787436E-5,54.513605794040586,0.5965607075149305
5.67074,43.11366,train,1.4765735750262542E-5,28.256318001496847,0.46384159017852145
6.02701,42.87924,train,1.413653018869684E-5,25.472979910343213,0.44940960472674074
104.102,2.93237,train,2.825907848443554E-5,68.01808319112567,0.6966712338336248
145.657661,-16.442681,train,3.298354889029186E-5,73.05878908902702,0.7515163849378167
-81.1812,-4.21782,train,1.1543118988818535E-5,15.1312405575491,0.38570807624574055
55.8648,-4.28081,train,2.459050443621853E-5,61.944494578870795,0.6458630706311297
-81.3203,19.3842,train,2.1680395575630787E-5,55.020464624651815,0.599572816438442
150.21241,-35.76,train,5.624773936321403E-6,3.832546400651193,0.21136056717242835
115.548,-8.67309,train,4.7122632367377694E-5,80.04021001223794,0.8632020537738534
152.940859,-31.356471,train,7.399208218290391E-6,5.932838553324524,0.26827652811790603
-74.489594,38.208687,train,6.740592692068877E-5,85.49603528664767,0.9418945576894717
-155.86128,19.951608,train,1.170651832948459E-5,15.633793690393235,0.3899307547342937
149.026623,-20.902758,train,3.026899774895241E-5,70.50022022912003,0.7213462805984581
-90.95628,-0.964058,train,1.999578985992435E-5,49.94855357521397,0.5700596683819303
-61.0854,13.8714,train,1.5355322132330614E-5,31.062148511360913,0.4770213375525477
146.015,-16.515,train,2.472018498248228E-5,62.18255239638266,0.6477964528997722
-61.72412,16.35248,train,2.109565490704448E-5,53.3968744402931,0.5895654933413625
-61.7762,16.36668,train,1.7899373638282023E-5,42.5005204480496,0.530276023273001
146.074841,-17.204576,train,2.772779557995918E-5,67.20929702243268,0.6897913904354089
39.3825,-5.82349,train,1.5031289645130408E-5,29.50052054547959,0.469818458651475
152.747984,-25.267945,train,2.390362012385252E-5,60.51976243877927,0.6354440620574375
152.912865,-25.287697,train,2.275463244719834E-5,57.90789423332912,0.6173258866991307
153.3604,-25.005603,train,9.678316004572476E-6,10.15168747214048,0.33539580567749216
95.2603,5.87895,train,2.1862074457376532E-5,55.554893854094296,0.6026321268939634
-156.567,20.8217,train,1.2621358034265618E-5,18.97218931036227,0.41304208414949284
113.287353,-26.358404,train,1.897240935977023E-5,46.50251267657708,0.5510786272274073
-85.66829,10.6659,train,2.429024880034712E-5,61.37925765115234,0.641345785130428
-85.68042,10.71969,train,2.3543871475574028E-5,59.78060980605295,0.6298654633236078
-85.8694,10.65887,train,2.069328253901141E-5,52.2573465066863,0.582534356354793
-86.05517,10.69834,train,2.0189938852782104E-5,50.616806760102854,0.5735690025149661
-86.01813,11.01371,train,2.1871603799026803E-5,55.58244283342042,0.6027919458119118
-86.23443,11.165,train,2.1694777624826025E-5,55.063479492375755,0.5998158534291864
151.239444,-33.540094,train,6.501467745907109E-6,4.753478694961908,0.2400138699143165
-86.51137,11.35479,train,1.8409502525231252E-5,44.42846020688438,0.5402832724281597
-86.34916,11.66987,train,2.6951382479008453E-5,66.03761292816914,0.6794556119565184
-86.62699,11.89812,train,2.451898809055717E-5,61.82158073779858,0.6447923105941459
-86.94056,12.13636,train,2.6807536493906482E-5,65.80840220711517,0.6775032287079337
-87.02525,12.29277,train,2.6630038027411658E-5,65.50934149490728,0.6750776914044399
124.689,8.6698,train,2.6388842982118712E-5,65.1341173808358,0.6717524694183319
-87.08879,12.28618,train,2.6274166919412834E-5,64.95408708489155,0.6701595795301853
-87.23306,12.51313,train,2.8798476224292986E-5,68.75876294931538,0.7035000823483566
-87.40213,12.65503,train,2.779808894246999E-5,67.32886846114393,0.690710535059225
-87.53567,12.80789,train,2.9323649905082496E-5,69.38480551053077,0.7100011126136695
-87.84448,13.02406,train,3.251917280614888E-5,72.63928076944644,0.7465972215250716
-87.91619,13.13375,train,3.381166157917311E-5,73.67532449392985,0.760052850940453
-87.8918,13.16815,train,3.44838988996325E-5,74.14632574106518,0.7667663735811718
-32.4022,-3.83422,train,1.3279128096081645E-5,21.825325998729824,0.4291161338915035
123.0636,-16.3969,train,5.260104715671752E-5,81.87666048373174,0.8914471240702672
123.0359,-16.2459,train,5.114082104603869E-5,81.4484936409644,0.8845451141584721
123.1611,-16.3994,train,5.695181580290264E-5,83.01599517007996,0.9096606971922001
123.0507,-16.424,train,6.040967095470159E-5,83.83619202617277,0.9219303342139988
-93.559816,29.591119,train,2.2779734833401036E-4,97.51885901924362,0.999933367100436
-54.803,8.454667,train,1.5511263451535006E-5,31.82848818892425,0.4804527772655953
115.453,-8.58614,train,3.318352255338468E-5,73.2214661937679,0.7536051934618395
153.198213,-30.304026,train,9.64984157818051E-6,10.085620195244777,0.33459645197367827
146.262,-16.7842,train,2.1493548306996024E-5,54.48693018321948,0.5964019051228486
145.764,-15.3854,train,1.827724228942919E-5,43.95006946820516,0.5377093678470226
114.37,-21.6611,train,3.526817905619505E-5,74.67775907339825,0.774361811748086
114.342,-21.6794,train,4.052453543253281E-5,77.56021528472512,0.8192636708419843
73.13,5.16934,train,1.7381435501405898E-5,40.376347646406586,0.5198926862019647
151.67225,-33.017,train,5.463100025720153E-6,3.6695156330917147,0.20595972879254032
-86.5825,16.323,train,1.8636257901115613E-5,45.236069687431886,0.5446628360414631
-156.26,20.4,train,9.962757009200219E-6,10.822246008133884,0.343328311225771
-53.995542,5.768249,train,3.01149964082741E-5,70.32481702845399,0.7195288338910577
-61.54736,16.26708,train,2.453512483018447E-5,61.8493146583678,0.6450341962550061
168.271,-17.7608,train,1.4827045357211978E-5,28.531211629162048,0.46522745111554764
172.804776,-34.689795,train,3.0070523803585465E-6,1.716118007371222,0.11921409594962828
150.821265,-34.501054,train,6.331403778066031E-6,4.561575857633761,0.2345381941680178
-63.048,18.0459,train,2.3987100795415298E-5,60.730303896041825,0.6367265254502801
29.6409,36.1978,train,6.896063986128035E-5,85.81613625621605,0.9455856357365068
-109.421,23.4397,train,6.888931158239739E-5,85.80185541244869,0.9454215430589888
153.58238,-28.78874,train,9.768785257888277E-6,10.360356990005101,0.3379291541166668
55.1337,-20.20262,train,2.143599590936135E-5,54.33650792510061,0.5954201569792075
55.22732,-20.38425,train,2.1407514735351534E-5,54.26206788985433,0.5949334325770874
55.13691,-19.93166,train,2.1185166322359603E-5,53.64744099758818,0.5911134610915869
55.13045,-20.47356,train,2.050606226168304E-5,51.66840252888551,0.5792218948673682
55.13154,-20.38325,train,2.0912068586526953E-5,52.89956375866373,0.5863722792105732
55.04362,-19.75,train,2.167472645767934E-5,55.00350901870982,0.5994769755347418
55.13478,-20.1123,train,2.0909968936946098E-5,52.893804681914524,0.586335615569733
55.13584,-20.02198,train,2.083776835857725E-5,52.68783814104535,0.5850728849709035
54.85525,-19.5672,train,2.0588114575689956E-5,51.92398687145776,0.5806768577671328
54.94938,-19.65862,train,2.0485658417463313E-5,51.6047910981045,0.5788593080011595
54.66601,-19.47454,train,1.9775547335576523E-5,49.21278064352409,0.5660437052567713
54.57081,-19.47329,train,1.9173792396276915E-5,47.21134199569042,0.5548788437204242
54.76122,-19.47574,train,2.015342898749235E-5,50.50561299083046,0.5729112635024023
55.04471,-19.65969,train,2.184553333330523E-5,55.50707406739809,0.6023545589591773
54.95052,-19.56831,train,2.11502191544918E-5,53.54997392131699,0.5905097973709563
53.81475,-19.19078,train,1.9038002629167113E-5,46.75489728049188,0.5523199602534665
53.90972,-19.1924,train,1.935788945302618E-5,47.80969275442827,0.558324710584804
53.71978,-19.1891,train,1.89955693087825E-5,46.59191995164783,0.5515173149538832
54.09971,-19.19551,train,1.9534553949189314E-5,48.36130567058987,0.5616063725183333
54.19318,-19.28725,train,1.8728679672247185E-5,45.58435568296246,0.5464358834248242
54.28824,-19.28869,train,1.8581570702992928E-5,45.02029027827303,0.5436104379385414
54.00471,-19.19398,train,1.9960810246385805E-5,49.824128303945415,0.569424331937286
53.62665,-19.09716,train,1.878738633125316E-5,45.8215298649982,0.5475585425309987
53.62482,-19.18738,train,1.888729145274509E-5,46.18009843695962,0.5494626635645223
53.53176,-19.0954,train,1.868604642631029E-5,45.417358452396556,0.5456188537322884
53.25118,-18.90945,train,1.8932974713585436E-5,46.35084103134028,0.5503306822435072
53.34398,-19.00153,train,1.859139988411881E-5,45.059073301881234,0.5437997694183465
152.761334,-31.772103,train,6.580894211401668E-6,4.854264478655678,0.24255778676641437
53.0638,-18.81536,train,1.852704014159451E-5,44.844668671668344,0.5425586322363413
52.96912,-18.81333,train,1.7723435482384457E-5,41.819002373868685,0.5267743435140821
119.495,-8.44472,train,1.8011244216899996E-5,42.93363908329731,0.5324890844339998
106.397084,-7.33026,train,2.6639049757987136E-5,65.52474544122376,0.6752012761905444
106.39829,-7.336169,train,2.4454363403652568E-5,61.701767229426636,0.6438219498286832
-78.5561,26.456,train,2.8416546348709214E-5,68.21970139723673,0.6986808946139991
-16.257863,20.119927,train,3.6930972029638346E-5,75.70512951648082,0.7896570927841583
152.990971,-30.899794,train,9.790657650135287E-6,10.41054191528514,0.33854018076810877
152.806621,-25.24991,train,2.6194041478480854E-5,64.83626048513855,0.6690420245735043
-87.9103,17.9689,train,2.467714190240822E-5,62.10183876345444,0.6471559050515168
-87.9154,18.0171,train,2.6337553711497408E-5,65.05157086306043,0.6710409969214202
166.441,-22.4878,train,1.3441470911931537E-5,22.508795349702847,0.43301513562526317
-63.0871,18.0053,train,2.375053325896242E-5,60.183809753881526,0.6330805052069178
-69.154369,12.369351,train,1.792058328530922E-5,42.58095444431177,0.5306964028877406
-86.9987,20.4497,train,1.972515652904235E-5,49.03377134242722,0.5651196047916909
-61.72445,15.98554,train,1.750988918129698E-5,40.91189063972997,0.5224890634278081
123.21495,-16.39688,train,5.9099279391718316E-5,83.50411067836136,0.9174900510672652
-61.7838,12.056,train,1.552159083286992E-5,31.88147365714102,0.4806792315087387
123.15964,-16.41888,train,5.927695414682626E-5,83.55135512414876,0.9181065953183094
123.17445,-16.43013,train,6.44106544758144E-5,84.75658571543123,0.9340628018316095
-79.766,19.7489,train,1.926824505659269E-5,47.500817606393646,0.5566501219445945
144.7741,-38.3561,train,3.086488151215832E-6,1.7685412725336043,0.12216271314548732
-61.59771,16.36129,train,2.4368624471731718E-5,61.5220051516226,0.6425304591091004
-87.0115,20.4363,train,1.8932952978798055E-5,46.350757438496345,0.5503302696629699
115.445,-8.70784,train,2.4647438678556527E-5,62.046139796219165,0.6467131957590406
-80.87362,29.56711,train,3.6756021076163945E-5,75.6110094472742,0.7880978677949304
-80.60252,29.70193,train,3.635725240626524E-5,75.38038448150041,0.7845005668374048
-80.67387,29.7114,train,3.949709006362231E-5,77.11070207597878,0.8112521229570381
-81.05902,30.3393,train,6.266075072999252E-5,84.40169235295785,0.9290075340628728
-80.59253,30.0349,train,3.685362233813949E-5,75.66351694923038,0.7889691448344673
-44.5754,-23.1881,train,2.6953036945129333E-5,66.04028037001419,0.6794779986924566
-7.589355,37.123207,train,9.18833449550939E-6,9.048067382992139,0.321505816008392
-81.02996,30.95163,train,9.371762177407524E-5,90.17900009613466,0.9808648147784355
136.7469,-12.5743,train,6.0918343761926736E-5,83.9492606715334,0.9235888751997983
-75.60273,36.14304,train,1.2458981665055787E-4,94.18260642264626,0.9948019694176433
-74.31201,38.01652,train,5.405405722198196E-5,82.26339367144642,0.8979054294809627
-75.08194,37.90427,train,7.77382024403345E-5,87.77937951173712,0.9624343805030073
-74.55033,37.74098,train,5.792167798764787E-5,83.27333141102987,0.9132846832630744
-74.4958,37.72248,train,5.5218686644699926E-5,82.60641114225382,0.9028034228297984
-75.0514,36.62596,train,7.744335956370257E-5,87.7116134508915,0.9619638945861266
-74.85504,36.76812,train,6.612920690662088E-5,85.20068705059225,0.9386769857352605
-74.9817,36.77815,train,7.40324753999667E-5,86.95747924162104,0.9560732253106533
-75.14237,36.79091,train,9.106742080983691E-5,89.73447510668285,0.9785996933172185
-75.83055,36.84195,train,1.308909548344648E-4,94.61581723821699,0.9960160192738826
-72.611,40.2813,train,4.6633545384745726E-5,79.83315613357462,0.8603482992882804
-74.34846,38.82977,train,6.997259861579176E-5,86.01718975017899,0.9478612200576272
-73.99446,39.25645,train,7.569753895951979E-5,87.30270746120925,0.9590548037492244
-70.0616,12.5789,train,1.3944783370686647E-5,24.635173899843874,0.44493478484409366
-74.49277,38.66095,train,7.049005571058333E-5,86.10758923273563,0.948987795666559
-74.55677,38.74922,train,6.912410977175406E-5,85.84886504609715,0.9459598442370006
-74.6312,38.84219,train,6.78901044818996E-5,85.59698772323948,0.9430701333709018
-74.2947,38.80267,train,7.051749903486339E-5,86.11238356706697,0.9490468591630663
52.849,25.611,train,3.388538311525868E-4,97.95960884060582,0.9999993867462096
52.9,25.579,train,3.5073353681993826E-4,98.00150230460791,0.9999996285979883
52.829,25.572,train,3.6646003895209116E-4,98.12196895510709,0.9999998087844479
52.706,25.436,train,3.891845900933202E-4,98.37331761943675,0.9999999267337792
-71.994103,40.402367,train,4.425029088630477E-5,78.9789271995193,0.8455672140600923
-72.36367,40.430988,train,4.387863974718361E-5,78.84662111587907,0.8431252113667055
52.741,25.403,train,3.7699807136792863E-4,98.20269266812322,0.9999998774467813
52.537,25.336,train,3.916266245431542E-4,98.43404635074529,0.999999933910438
52.448,25.173,train,4.428345985667628E-4,98.78496863549515,0.9999999923912373
52.337,25.057,train,4.965089873915518E-4,99.14080300870437,0.999999999210636
52.166,24.857,train,5.995635689082975E-4,99.48402427671303,0.9999999999898157
-73.277657,39.411476,train,5.926955010724194E-5,83.54938635966933,0.9180809949968961
-91.3353,-0.7168,train,2.4863993597147994E-5,62.46765111119201,0.6499281275831488
-91.5579,-0.0496,train,2.4025661333470745E-5,60.817562980502075,0.6373173836044407
57.544944,-20.032552,train,1.8787948246863028E-5,45.82354285952419,0.5475692747178423
149.528747,-22.104496,train,3.7317458359366604E-5,75.94713453104964,0.7930610484780152
31.3585,36.8015,train,1.0541702585041184E-4,91.6533762007481,0.9883227055554149
-17.64,19.984,train,2.2200269550722455E-5,56.49343549436789,0.608264915948908
-156.356013,20.934325,train,1.0346863348115743E-5,11.816378807502437,0.35389024436884653
152.49007,-32.25261,train,4.743889410942844E-6,3.020510967555856,0.18148217633521913
152.66646,-31.86322,train,5.143658053053265E-6,3.359760628377439,0.19517955104335427
61.484,23.436,train,2.640988270799265E-5,65.16797935790825,0.6720438821888766
-16.815763,13.388025,train,6.854026958651677E-5,85.73138607968124,0.9446113988660627
61.956,23.511,train,2.5961237070305238E-5,64.47675922967002,0.6657734399095538
62.339,23.703,train,2.5301744479492838E-5,63.31360163189282,0.6563378256366426
62.857,24.024,train,2.502178904498917E-5,62.76918579296012,0.65225228697888
62.947,24.07,train,2.6383239085876905E-5,65.12509829916175,0.6716748084484796
63.268,24.577,train,3.1832988483263087E-5,72.04846446879593,0.7391496051723994
63.21,24.511,train,3.222797743115536E-5,72.38640733926401,0.7434630138197655
63.489,24.911,train,2.996481578792787E-5,70.13358240254657,0.7177450616870455
62.994,25.115,train,3.7933838291984844E-5,76.28623613657403,0.7983761637507729
63.055,25.088,train,3.665787298731317E-5,75.55820776353552,0.7872180817527826
63.31,25.196,train,3.5822831668282395E-5,75.01100053688135,0.7795835984195908
63.579,25.203,train,3.477678124126911E-5,74.34806749372518,0.7696322815079849
63.627,25.217,train,3.6131963957206114E-5,75.23874793880195,0.782441304210388
63.874,25.209,train,3.697172732237997E-5,75.72705503844685,0.7900186676522635
63.922,25.264,train,3.645710395065634E-5,75.44237210514414,0.7854070209313679
64.058,25.232,train,3.7817081242927825E-5,76.21892286306966,0.7973799429867806
64.123,25.24,train,3.8280022802471106E-5,76.50885392354736,0.8013012580979878
64.368,25.249,train,3.848012475161875E-5,76.62964471543181,0.8029726309139742
64.434,25.231,train,3.9566182739892114E-5,77.14433259660815,0.8118018419945814
